Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-09-27 00:00:00-04:00,0.2502956714377197,0.2530773948395377,0.24751478967716808,0.2512226402759552,109088000,0.0,0.0
1994-09-28 00:00:00-04:00,0.2521495843600358,0.25493130776185374,0.2493687025994842,0.2512226402759552,81267200,0.0,0.0
1994-09-29 00:00:00-04:00,0.25029569395995144,0.25493133070121166,0.24751481194916908,0.2530774176120758,109379200,0.0,0.0
1994-09-30 00:00:00-04:00,0.25307742363927394,0.2558583057162847,0.2493687309771782,0.24983222782611847,71702400,0.0,0.0
1994-10-03 00:00:00-04:00,0.24936879778725396,0.25029576697932737,0.2410261493210864,0.2456609457731247,129595200,0.0,0.0
1994-10-04 00:00:00-04:00,0.24658784764093175,0.2521496117665514,0.24473393451711106,0.2502956986427307,162388800,0.0,0.0
1994-10-05 00:00:00-04:00,0.24936879183145375,0.2827419593321473,0.24751487824574925,0.28088802099227905,709800000,0.0,0.0
1994-10-06 00:00:00-04:00,0.2771791656678699,0.27799065611786694,0.2669825859222749,0.26883649826049805,526915200,0.0,0.0
1994-10-07 00:00:00-04:00,0.2679096531732644,0.2748618833421802,0.26327401617342333,0.2743983864784241,364392000,0.0,0.0
1994-10-10 00:00:00-04:00,0.2753253076636518,0.293866218670415,0.2743983388511917,0.2883036136627197,523409600,0.0,0.0
1994-10-11 00:00:00-04:00,0.30684449194919,0.31055234204949056,0.29201227466098617,0.29386618733406067,842307200,0.0,0.0
1994-10-12 00:00:00-04:00,0.29386634821721047,0.3161143026402652,0.2901576791995215,0.312406450510025,597318400,0.0,0.0
1994-10-13 00:00:00-04:00,0.3161142947431275,0.31796905002644366,0.30128204495109095,0.3049907386302948,525302400,0.0,0.0
1994-10-14 00:00:00-04:00,0.30777162146996184,0.31147947350757277,0.30313598334697867,0.3049907386302948,176052800,0.0,0.0
1994-10-17 00:00:00-04:00,0.3031358277608526,0.30777146350457035,0.2883035855815457,0.29479315876960754,303990400,0.0,0.0
1994-10-18 00:00:00-04:00,0.3012819591026304,0.3086985027061462,0.30035499016882067,0.3059176206588745,468686400,0.0,0.0
1994-10-19 00:00:00-04:00,0.304062841149902,0.3124063536872275,0.304062841149902,0.3059176206588745,351086400,0.0,0.0
1994-10-20 00:00:00-04:00,0.30591753289263224,0.31008885476680786,0.30035490399846937,0.30406275391578674,218142400,0.0,0.0
1994-10-21 00:00:00-04:00,0.30220879740984996,0.31704101181030153,0.30220879740984996,0.31611406803131104,322705600,0.0,0.0
1994-10-24 00:00:00-04:00,0.3170410934650057,0.31982281666769957,0.31055236157014976,0.3133332431316376,204500800,0.0,0.0
1994-10-25 00:00:00-04:00,0.30869836927450656,0.31611406803131104,0.30777140074136927,0.31611406803131104,301481600,0.0,0.0
1994-10-26 00:00:00-04:00,0.31611418279735554,0.32086527266104853,0.31611418279735554,0.32074981927871704,196772800,0.0,0.0
1994-10-27 00:00:00-04:00,0.3207499720173296,0.32445782450752647,0.3151873640174223,0.317041277885437,159409600,0.0,0.0
1994-10-28 00:00:00-04:00,0.3142603641980625,0.31796905796991665,0.3096255676008862,0.312406450510025,273324800,0.0,0.0
1994-10-31 00:00:00-05:00,0.31147940788441486,0.3216768342924808,0.3077715566279821,0.3202863931655884,355902400,0.0,0.0
1994-11-01 00:00:00-05:00,0.3179691126502541,0.32248763971091987,0.31426041824062534,0.3198230266571045,218097600,0.0,0.0
1994-11-02 00:00:00-05:00,0.3198228698824543,0.3207498388085713,0.306844562292099,0.306844562292099,218747200,0.0,0.0
1994-11-03 00:00:00-05:00,0.3096254715949961,0.3114793847081888,0.30406284110575,0.3077715337276459,110521600,0.0,0.0
1994-11-04 00:00:00-05:00,0.30777165605718526,0.3086986253593015,0.2966472818067725,0.29942816495895386,192046400,0.0,0.0
1994-11-07 00:00:00-05:00,0.2994280777143912,0.30591765307168556,0.297574139650342,0.30220896005630493,113041600,0.0,0.0
1994-11-08 00:00:00-05:00,0.30128190647259995,0.3161141494472785,0.2985010249111122,0.3133332431316376,348969600,0.0,0.0
1994-11-09 00:00:00-05:00,0.3170411207636731,0.3188959001083446,0.3040628142152646,0.30869847536087036,406336000,0.0,0.0
1994-11-10 00:00:00-05:00,0.30962557576594385,0.31055252025732427,0.3040629434051964,0.3063811957836151,152980800,0.0,0.0
1994-11-11 00:00:00-05:00,0.3059177078282386,0.30777162146996184,0.304062927790758,0.3049907386302948,62272000,0.0,0.0
1994-11-14 00:00:00-05:00,0.30591760131555146,0.3170411288012918,0.30591760131555146,0.3151872158050537,139630400,0.0,0.0
1994-11-15 00:00:00-05:00,0.3151872331188376,0.3188959257104945,0.30591761812013923,0.306844562292099,167619200,0.0,0.0
1994-11-16 00:00:00-05:00,0.30220885730214314,0.30823493371741634,0.3012818885852976,0.3035992980003357,187398400,0.0,0.0
1994-11-17 00:00:00-05:00,0.3031359246689215,0.3040628689332721,0.2957202220291581,0.29664719104766846,150438400,0.0,0.0
1994-11-18 00:00:00-05:00,0.29753944277763367,0.30125842169796246,0.29475017134446463,0.29753944277763367,147033600,0.001071,0.0
1994-11-21 00:00:00-05:00,0.2975394142134127,0.2993989034950634,0.2826625564729293,0.2835923135280609,202596800,0.0,0.0
1994-11-22 00:00:00-05:00,0.2808029913001178,0.2910302416566624,0.2770831447407198,0.2780129015445709,224336000,0.0,0.0
1994-11-23 00:00:00-05:00,0.27522369131933805,0.2817327848851016,0.27057495594070197,0.2742939591407776,327812800,0.0,0.0
1994-11-25 00:00:00-05:00,0.27429401918515833,0.2808031141757965,0.27336426197445796,0.2808031141757965,84224000,0.0,0.0
1994-11-28 00:00:00-05:00,0.27987322882788235,0.2845219879243788,0.27754800510705174,0.28126785159111023,138678400,0.0,0.0
1994-11-29 00:00:00-05:00,0.2826626017759425,0.28638160576391014,0.28080311219626697,0.2845221161842346,144132800,0.0,0.0
1994-11-30 00:00:00-05:00,0.2854517398298372,0.29289058914524224,0.2752236447930475,0.277083158493042,312032000,0.0,0.0
1994-12-01 00:00:00-05:00,0.27522377742668414,0.2798733832614054,0.26778579352807397,0.26918041706085205,309321600,0.0,0.0
1994-12-02 00:00:00-05:00,0.27150466100580345,0.2733641498357933,0.26499556868530666,0.2719695270061493,172256000,0.0,0.0
1994-12-05 00:00:00-05:00,0.2715047055142415,0.27801295472902915,0.2687154345690948,0.2766183316707611,180275200,0.0,0.0
1994-12-06 00:00:00-05:00,0.275223755144097,0.28545185428184616,0.27429402274993037,0.27940765023231506,238089600,0.0,0.0
1994-12-07 00:00:00-05:00,0.27894275361175536,0.28126797838074796,0.26825063266435856,0.2724345028400421,137300800,0.0,0.0
1994-12-08 00:00:00-05:00,0.2742939003244916,0.27522363230369146,0.2659252945388477,0.2668558955192566,169859200,0.0,0.0
1994-12-09 00:00:00-05:00,0.26685587924909165,0.2705748814249621,0.25848729880228494,0.2696451246738434,260724800,0.0,0.0
1994-12-12 00:00:00-05:00,0.27057491352014096,0.27336415927574875,0.26406582097486875,0.271504670381546,224078400,0.0,0.0
1994-12-13 00:00:00-05:00,0.272434446326261,0.2747588264401215,0.269645200121073,0.2705749571323395,119201600,0.0,0.0
1994-12-14 00:00:00-05:00,0.271504811384148,0.28359240171817346,0.271504811384148,0.2817328870296478,311427200,0.0,0.0
1994-12-15 00:00:00-05:00,0.28266259974649877,0.2854518465102943,0.27429401528215536,0.2761535048484802,227595200,0.0,0.0
1994-12-16 00:00:00-05:00,0.277083158493042,0.28080300523706514,0.27336415592166013,0.277083158493042,179782400,0.0,0.0
1994-12-19 00:00:00-05:00,0.2770831886180864,0.2928906209889027,0.2770831886180864,0.29103028774261475,332819200,0.0,0.0
1994-12-20 00:00:00-05:00,0.29103027256468295,0.29196000463866767,0.2854517559777321,0.2863815128803253,175145600,0.0,0.0
1994-12-21 00:00:00-05:00,0.28173279628061704,0.28638155667589726,0.27894270580207564,0.2854517996311188,157438400,0.0,0.0
1994-12-22 00:00:00-05:00,0.2863814693682037,0.28917071482358353,0.284521980674152,0.28731122612953186,133078400,0.0,0.0
1994-12-23 00:00:00-05:00,0.2863814963170608,0.2928905887742232,0.2863814963170608,0.2891707420349121,93889600,0.0,0.0
1994-12-27 00:00:00-05:00,0.29196001986508724,0.2956798670135397,0.28917077384045015,0.29103028774261475,81916800,0.0,0.0
1994-12-28 00:00:00-05:00,0.29103028774261475,0.29196001986508724,0.2845220387422583,0.29103028774261475,89163200,0.0,0.0
1994-12-29 00:00:00-05:00,0.29196005268286185,0.2966096573050355,0.2910303204558828,0.29382041096687317,121340800,0.0,0.0
1994-12-30 00:00:00-05:00,0.29289057484423486,0.29660957723402853,0.28824097147724126,0.29010048508644104,73091200,0.0,0.0
1995-01-03 00:00:00-05:00,0.28917080298162046,0.28917080298162046,0.28173279628061704,0.2854517996311188,103868800,0.0,0.0
1995-01-04 00:00:00-05:00,0.2873113307994251,0.29475015728682324,0.2873113307994251,0.29289066791534424,158681600,0.0,0.0
1995-01-05 00:00:00-05:00,0.29195998775276344,0.2928905887742232,0.28824098518609265,0.2891707420349121,73640000,0.0,0.0
1995-01-06 00:00:00-05:00,0.30962697952652246,0.32078480828027506,0.3059079763899912,0.3124162256717682,1076622400,0.0,0.0
1995-01-09 00:00:00-05:00,0.30962696946796225,0.311486458561515,0.3049773653184232,0.30648863315582275,274086400,0.0,0.0
1995-01-10 00:00:00-05:00,0.30683772706812856,0.32729305082803817,0.30683772706812856,0.32496869564056396,614790400,0.0,0.0
1995-01-11 00:00:00-05:00,0.3254336357021985,0.3575117110084826,0.3175299175406754,0.3477493226528168,873824000,0.0,0.0
1995-01-12 00:00:00-05:00,0.34309968291780957,0.3449600163076833,0.33287243015236523,0.33752116560935974,551779200,0.0,0.0
1995-01-13 00:00:00-05:00,0.34309968420707126,0.34309968420707126,0.3300823409799945,0.33380216360092163,351377600,0.0,0.0
1995-01-16 00:00:00-05:00,0.3338021906304362,0.3365914619353084,0.32915261060667367,0.331012099981308,188977600,0.0,0.0
1995-01-17 00:00:00-05:00,0.3310121477716076,0.3384510001742362,0.3282229008926481,0.3347319960594177,330108800,0.0,0.0
1995-01-18 00:00:00-05:00,0.33473197999185383,0.33938074111938477,0.3328724904380112,0.33938074111938477,127657600,0.0,0.0
1995-01-19 00:00:00-05:00,0.3384509509468541,0.3421699545207469,0.33473194737296136,0.34124019742012024,314294400,0.0,0.0
1995-01-20 00:00:00-05:00,0.3496086495285915,0.3496086495285915,0.31613512463984306,0.31706488132476807,1000361600,0.0,0.0
1995-01-23 00:00:00-05:00,0.31148646565665755,0.3170649827216052,0.3049773722652994,0.31427571177482605,398540800,0.0,0.0
1995-01-24 00:00:00-05:00,0.31427570182171083,0.31520545877452516,0.30776745280923046,0.309626966714859,218097600,0.0,0.0
1995-01-25 00:00:00-05:00,0.293820448842869,0.3124162875530189,0.293820448842869,0.3048616349697113,517070400,0.0,0.0
1995-01-26 00:00:00-05:00,0.3040476640925436,0.30869724388610464,0.29196005268286185,0.29382041096687317,246388800,0.0,0.0
1995-01-27 00:00:00-05:00,0.29660969972610474,0.3003287036517501,0.2901006048904307,0.29660969972610474,298569600,0.0,0.0
1995-01-30 00:00:00-05:00,0.2984691560268402,0.3012584024532139,0.29660966668546224,0.2984691560268402,230585600,0.0,0.0
1995-01-31 00:00:00-05:00,0.30125849387772075,0.3040477659791829,0.2975395140663464,0.3003287613391876,212777600,0.0,0.0
1995-02-01 00:00:00-05:00,0.30311791662320525,0.30311791662320525,0.29660966668546224,0.2984691560268402,158368000,0.0,0.0
1995-02-02 00:00:00-05:00,0.29846911359418227,0.3114864557918778,0.29846911359418227,0.309626966714859,203582400,0.0,0.0
1995-02-03 00:00:00-05:00,0.31241627015481166,0.31334602727847966,0.30032868268869584,0.3012584149837494,319211200,0.0,0.0
1995-02-06 00:00:00-05:00,0.3031179292310853,0.3031179292310853,0.2938204324802488,0.3012584149837494,243028800,0.0,0.0
1995-02-07 00:00:00-05:00,0.3003286749081205,0.30497741074879736,0.2975394284379916,0.3035827875137329,201600000,0.0,0.0
1995-02-08 00:00:00-05:00,0.3049773679257129,0.3152054642719616,0.3040476357852932,0.3147405982017517,402864000,0.0,0.0
1995-02-09 00:00:00-05:00,0.31334603809082223,0.3263633831297836,0.31334603809082223,0.3245038688182831,475395200,0.0,0.0
1995-02-10 00:00:00-05:00,0.3245037656028239,0.32868765905861436,0.32264427671138945,0.32543352246284485,350963200,0.0,0.0
1995-02-13 00:00:00-05:00,0.3244636169067826,0.3319220461095028,0.3225989909334521,0.32632821798324585,283371200,0.001071,0.0
1995-02-14 00:00:00-05:00,0.32632830178005,0.3291252165613893,0.3179367109423293,0.32026830315589905,165614400,0.0,0.0
1995-02-15 00:00:00-05:00,0.322599112852488,0.3244637395305119,0.3170044361183641,0.31747058033943176,184475200,0.0,0.0
1995-02-16 00:00:00-05:00,0.3216668057360901,0.32259911909313754,0.3179367556078327,0.32213297486305237,218780800,0.0,0.0
1995-02-17 00:00:00-05:00,0.31980220388273667,0.32073451723967883,0.3170044422149658,0.3170044422149658,121788800,0.0,0.0
1995-02-21 00:00:00-05:00,0.3179366886188782,0.31886897688261634,0.3048835574641824,0.30581584572792053,301582400,0.0,0.0
1995-02-22 00:00:00-05:00,0.30301894419946446,0.30581585890493623,0.29928971629321105,0.3044174015522003,293417600,0.0,0.0
1995-02-23 00:00:00-05:00,0.30674906522078754,0.31234289548191185,0.29835747333529267,0.29975593090057373,314708800,0.0,0.0
1995-02-24 00:00:00-05:00,0.29928973539070514,0.30115436191124895,0.2871689161009346,0.2908981442451477,568814400,0.0,0.0
1995-02-27 00:00:00-05:00,0.28530430793762207,0.2908981375772847,0.28425502918489115,0.28530430793762207,268811200,0.0,0.0
1995-02-28 00:00:00-05:00,0.2871689005373018,0.29742511764754903,0.2834396725952009,0.29462820291519165,222969600,0.0,0.0
1995-03-01 00:00:00-05:00,0.29649283034014573,0.2992897453168485,0.29404511893708757,0.29835745692253113,224448000,0.0,0.0
1995-03-02 00:00:00-05:00,0.2992897453168485,0.30395128687593664,0.29649283034014573,0.29835745692253113,268744000,0.0,0.0
1995-03-03 00:00:00-05:00,0.2964926934670945,0.3034850025777933,0.2946280926423598,0.30022192001342773,145768000,0.0,0.0
1995-03-06 00:00:00-05:00,0.2964928448200226,0.2983574714934711,0.2946282430434506,0.2964928448200226,132720000,0.0,0.0
1995-03-07 00:00:00-05:00,0.29742524472746024,0.29742524472746024,0.2853044209157744,0.28577056527137756,150785600,0.0,0.0
1995-03-08 00:00:00-05:00,0.2890335253420575,0.2992897432784605,0.2815750937539394,0.29509437084198,364873600,0.0,0.0
1995-03-09 00:00:00-05:00,0.29742515815674686,0.30115438660676735,0.2936959297067263,0.2964928448200226,196683200,0.0,0.0
1995-03-10 00:00:00-05:00,0.295560491228062,0.30115434558965,0.29369588970544813,0.29462820291519165,137412800,0.0,0.0
1995-03-13 00:00:00-05:00,0.29556044599243636,0.29556044599243636,0.2834396292146703,0.284371942281723,325752000,0.0,0.0
1995-03-14 00:00:00-05:00,0.2853043154300025,0.2853043154300025,0.2573334237159685,0.2610626518726349,727865600,0.0,0.0
1995-03-15 00:00:00-05:00,0.2647918800293013,0.27038655630960023,0.26013033860924967,0.2610626518726349,730968000,0.0,0.0
1995-03-16 00:00:00-05:00,0.26292717456817627,0.268521874065744,0.2610625734980592,0.26292717456817627,316736000,0.0,0.0
1995-03-17 00:00:00-05:00,0.26479199322208025,0.26479199322208025,0.2601304498093209,0.2619950771331787,215644800,0.0,0.0
1995-03-20 00:00:00-05:00,0.26199488648155134,0.2657241135186525,0.2610625734980592,0.26292717456817627,189884800,0.0,0.0
1995-03-21 00:00:00-05:00,0.26479181239429245,0.27411571444968036,0.26292718634379797,0.2703864872455597,305368000,0.0,0.0
1995-03-22 00:00:00-05:00,0.27038652875794744,0.29462818984515565,0.27038652875794744,0.2839058041572571,479147200,0.0,0.0
1995-03-23 00:00:00-05:00,0.2825073348797626,0.28343964800863397,0.27586422727138005,0.276912659406662,170094400,0.0,0.0
1995-03-24 00:00:00-05:00,0.2787773813931747,0.2825074318893867,0.27784506794415825,0.28157514333724976,128116800,0.0,0.0
1995-03-27 00:00:00-05:00,0.2806427625730332,0.2806427625730332,0.27318346006994965,0.2773788571357727,142800000,0.0,0.0
1995-03-28 00:00:00-05:00,0.27038659951020655,0.27108582834524503,0.25453654949087606,0.2564011514186859,689796800,0.0,0.0
1995-03-29 00:00:00-05:00,0.25360338958466,0.2601303801711841,0.2526711010691944,0.2564011514186859,496876800,0.0,0.0
1995-03-30 00:00:00-05:00,0.25826571100020074,0.26479185339367844,0.2573333978305976,0.2638595402240753,273414400,0.0,0.0
1995-03-31 00:00:00-05:00,0.26199488648155134,0.2657241135186525,0.25919797242794224,0.26292717456817627,183243200,0.0,0.0
1995-04-03 00:00:00-04:00,0.26479196548461914,0.2666565677162711,0.26199504968869985,0.26479196548461914,154302400,0.0,0.0
1995-04-04 00:00:00-04:00,0.2666565154827389,0.26758967535822564,0.25080646598535644,0.25267109274864197,428198400,0.0,0.0
1995-04-05 00:00:00-04:00,0.2545365278047623,0.25919806957244873,0.25173876620910135,0.25919806957244873,264857600,0.0,0.0
1995-04-06 00:00:00-04:00,0.2778450292372067,0.28343970585205,0.26502498041704065,0.27411580085754395,722825600,0.0,0.0
1995-04-07 00:00:00-04:00,0.2759804025989373,0.276912715918072,0.2703865724778812,0.27411580085754395,295724800,0.0,0.0
1995-04-10 00:00:00-04:00,0.27504815149990586,0.2759804400486733,0.2694542957229039,0.27318352460861206,117801600,0.0,0.0
1995-04-11 00:00:00-04:00,0.27411583904497183,0.2825074318893867,0.2731835255959554,0.28157514333724976,214513600,0.0,0.0
1995-04-12 00:00:00-04:00,0.2853043144772653,0.295560507246492,0.27877732495537716,0.2908981442451477,474712000,0.0,0.0
1995-04-13 00:00:00-04:00,0.2927627391582143,0.2927627391582143,0.28250736822091677,0.28530430793762207,174361600,0.0,0.0
1995-04-17 00:00:00-04:00,0.2843719826844012,0.29369588648258943,0.28250735628537554,0.28623658418655396,208812800,0.0,0.0
1995-04-18 00:00:00-04:00,0.2871689405831632,0.2881012539229183,0.2797096371650696,0.2797096371650696,231134400,0.0,0.0
1995-04-19 00:00:00-04:00,0.2797095970657224,0.2797095970657224,0.26572417696493167,0.27131885290145874,279428800,0.0,0.0
1995-04-20 00:00:00-04:00,0.27691264416972194,0.2871688598259667,0.27318341675630586,0.28064271807670593,329504000,0.0,0.0
1995-04-21 00:00:00-04:00,0.2778449764574666,0.29462818151692904,0.2769126633154351,0.2918304204940796,666624000,0.0,0.0
1995-04-24 00:00:00-04:00,0.2908981442451477,0.295560507246492,0.2871689161009346,0.2908981442451477,272238400,0.0,0.0
1995-04-25 00:00:00-04:00,0.2918305165857924,0.293695965080851,0.27784506794415825,0.28157514333724976,273638400,0.0,0.0
1995-04-26 00:00:00-04:00,0.2806427666399872,0.2890335110994812,0.27877731856534327,0.28530430793762207,230440000,0.0,0.0
1995-04-27 00:00:00-04:00,0.2871689314372956,0.2871689314372956,0.28157510137067265,0.28250738978385925,139865600,0.0,0.0
1995-04-28 00:00:00-04:00,0.2834396814598185,0.28623659627964987,0.27970960690737107,0.28530430793762207,195316800,0.0,0.0
1995-05-01 00:00:00-04:00,0.28530430793762207,0.2890335110994812,0.2834396814598185,0.28530430793762207,177956800,0.0,0.0
1995-05-02 00:00:00-04:00,0.28530425534877574,0.28623654351895905,0.27970955534977054,0.284371942281723,120008000,0.0,0.0
1995-05-03 00:00:00-04:00,0.28530425534877574,0.2881011696530645,0.2834396292146703,0.284371942281723,168784000,0.0,0.0
1995-05-04 00:00:00-04:00,0.2853042887820695,0.2974251069802098,0.2834396624294584,0.2871688902378082,303643200,0.0,0.0
1995-05-05 00:00:00-04:00,0.2890334654974419,0.29183040477286215,0.28437194983214814,0.28996577858924866,208006400,0.0,0.0
1995-05-08 00:00:00-04:00,0.2974251054589627,0.3058158493121793,0.2964927922874257,0.30208662152290344,386971200,0.0,0.0
1995-05-09 00:00:00-04:00,0.3030189933455247,0.30861367015753777,0.2983574763793203,0.3076813817024231,322929600,0.0,0.0
1995-05-10 00:00:00-04:00,0.309546029780024,0.3123429453572009,0.3039513521317265,0.3090798854827881,275072000,0.0,0.0
1995-05-11 00:00:00-04:00,0.310478233127742,0.310478233127742,0.3011543297186142,0.30581584572792053,523622400,0.0,0.0
1995-05-12 00:00:00-04:00,0.30488359085016364,0.3258621704187471,0.30208665106205745,0.32539600133895874,647953600,0.0,0.0
1995-05-15 00:00:00-04:00,0.3216667731850251,0.32632831460166084,0.31700441017152803,0.32539600133895874,393355200,0.0,0.0
1995-05-16 00:00:00-04:00,0.3216666779467869,0.3309897580197048,0.31700431631370973,0.32632821798324585,332516800,0.0,0.0
1995-05-17 00:00:00-04:00,0.32632834747865913,0.33098988936493684,0.3244637456622743,0.32819294929504395,263144000,0.0,0.0
1995-05-18 00:00:00-04:00,0.3291251885202172,0.3291251885202172,0.32259904628748903,0.3235313594341278,371571200,0.0,0.0
1995-05-19 00:00:00-04:00,0.319802303866952,0.3263284496121519,0.3179368549729022,0.31886914372444153,322593600,0.0,0.0
1995-05-22 00:00:00-04:00,0.31700443507282067,0.3291252553462982,0.31513980840094663,0.3291252553462982,371884800,0.0,0.0
1995-05-23 00:00:00-04:00,0.3291251850156966,0.3309898112891196,0.3244636691258817,0.3272605836391449,276662400,0.0,0.0
1995-05-24 00:00:00-04:00,0.32632838673536463,0.3300576157136308,0.3198022422476189,0.32446378469467163,264667200,0.0,0.0
1995-05-25 00:00:00-04:00,0.32259904628748903,0.32819287537357844,0.3207344448910831,0.3235313594341278,182862400,0.0,0.0
1995-05-26 00:00:00-04:00,0.3216239528936166,0.32255882670247193,0.3160137363696377,0.31928586959838867,114553600,0.001071,0.0
1995-05-30 00:00:00-04:00,0.3188183337579507,0.32068895460233904,0.3104042973278709,0.3141438663005829,196380800,0.0,0.0
1995-05-31 00:00:00-04:00,0.3150787508256284,0.3150787508256284,0.30666386592738326,0.3108717203140259,159532800,0.0,0.0
1995-06-01 00:00:00-04:00,0.31320903991845195,0.3178835084519094,0.3122741661844942,0.31554627418518066,186726400,0.0,0.0
1995-06-02 00:00:00-04:00,0.3132090866842419,0.3169486570761861,0.3104044151317639,0.31507888436317444,105694400,0.0,0.0
1995-06-05 00:00:00-04:00,0.31694865811756534,0.32536354660987854,0.3150788853984103,0.32536354660987854,254654400,0.0,0.0
1995-06-06 00:00:00-04:00,0.326298381390473,0.33190774880768376,0.3253635076258695,0.3291030526161194,315268800,0.0,0.0
1995-06-07 00:00:00-04:00,0.33003796036434,0.33003796036434,0.32255882024765015,0.32255882024765015,124521600,0.0,0.0
1995-06-08 00:00:00-04:00,0.3244286351082648,0.3244286351082648,0.31507887310415855,0.32115650177001953,136136000,0.0,0.0
1995-06-09 00:00:00-04:00,0.3262984204864956,0.3272333193290336,0.3225588500822645,0.32536354660987854,186625600,0.0,0.0
1995-06-12 00:00:00-04:00,0.3291030140336445,0.332842583551403,0.32816814037864117,0.3303889334201813,212116800,0.0,0.0
1995-06-13 00:00:00-04:00,0.33284262257228725,0.33377837014401995,0.3281681788515159,0.3291030526161194,125944000,0.0,0.0
1995-06-14 00:00:00-04:00,0.3281682732644808,0.3281682732644808,0.3244287022324503,0.32629847526550293,118048000,0.0,0.0
1995-06-15 00:00:00-04:00,0.32629847526550293,0.3272333742649919,0.3244287022324503,0.32629847526550293,92758400,0.0,0.0
1995-06-16 00:00:00-04:00,0.3281680941581726,0.32910296768150477,0.3253634236563532,0.3281680941581726,89208000,0.0,0.0
1995-06-19 00:00:00-04:00,0.3281682086822502,0.3384528695963269,0.32536353720165706,0.3319077789783478,469537600,0.0,0.0
1995-06-20 00:00:00-04:00,0.34406215264811957,0.3571514827636261,0.34406215264811957,0.3543468117713928,738528000,0.0,0.0
1995-06-21 00:00:00-04:00,0.3562165787610389,0.37491609942131215,0.34967233822214117,0.36930590867996216,626012800,0.0,0.0
1995-06-22 00:00:00-04:00,0.36650121239929767,0.37117568030368625,0.36369654164303006,0.36743611097335815,473916800,0.0,0.0
1995-06-23 00:00:00-04:00,0.3646315038204193,0.3665012763287742,0.357151515013946,0.3646315038204193,231963200,0.0,0.0
1995-06-26 00:00:00-04:00,0.3608919082246945,0.36276168060034863,0.3562165909955277,0.3599570095539093,152779200,0.0,0.0
1995-06-27 00:00:00-04:00,0.35434685045840364,0.3608919406513095,0.34686771035194397,0.34686771035194397,217100800,0.0,0.0
1995-06-28 00:00:00-04:00,0.3440621562323086,0.3552816891592593,0.33938768788594736,0.3487374484539032,266358400,0.0,0.0
1995-06-29 00:00:00-04:00,0.3468676722846222,0.35995700239269957,0.3440621524528406,0.3534119129180908,232556800,0.0,0.0
1995-06-30 00:00:00-04:00,0.3534119341313616,0.3580864027069559,0.34499707181320177,0.3473351299762726,165491200,0.0,0.0
1995-07-03 00:00:00-04:00,0.34780255807209,0.3524770012282861,0.34593191199577084,0.3510746657848358,39390400,0.0,0.0
1995-07-05 00:00:00-04:00,0.3506072805044831,0.35808642061306123,0.34780260920524597,0.34780260920524597,177060800,0.0,0.0
1995-07-06 00:00:00-04:00,0.34780242789732907,0.35154199600219727,0.3421922144162829,0.35154199600219727,184094400,0.0,0.0
1995-07-07 00:00:00-04:00,0.3506072736738418,0.3683710487194707,0.34967237493700387,0.3636966049671173,387116800,0.0,0.0
1995-07-10 00:00:00-04:00,0.3636966049671173,0.37304636627895915,0.3599570349856837,0.3636966049671173,297931200,0.0,0.0
1995-07-11 00:00:00-04:00,0.3571514823571347,0.36369657182800896,0.3520095772219206,0.3524770140647888,214692800,0.0,0.0
1995-07-12 00:00:00-04:00,0.3534117675716786,0.3590211072460281,0.34499690921936327,0.35154199600219727,283808000,0.0,0.0
1995-07-13 00:00:00-04:00,0.3543468666512194,0.36463152736733984,0.35247706905619985,0.3562166392803192,352329600,0.0,0.0
1995-07-14 00:00:00-04:00,0.35434684376845454,0.3665012763287742,0.35154217252296305,0.3646315038204193,277928000,0.0,0.0
1995-07-17 00:00:00-04:00,0.3655664027256092,0.37211064440366826,0.36369663008870085,0.3665013015270233,226161600,0.0,0.0
1995-07-18 00:00:00-04:00,0.3665012503175732,0.37070825688723213,0.357151489666313,0.3599570095539093,254632000,0.0,0.0
1995-07-19 00:00:00-04:00,0.35154220328947017,0.3590213189433703,0.33658307320853764,0.3403226435184479,521035200,0.0,0.0
1995-07-20 00:00:00-04:00,0.3440621982157837,0.3543468587011594,0.3365830579353456,0.3520096242427826,331273600,0.0,0.0
1995-07-21 00:00:00-04:00,0.32162388359893157,0.3356480862106537,0.32162388359893157,0.327233225107193,757881600,0.0,0.0
1995-07-24 00:00:00-04:00,0.329103083714122,0.34032264348400887,0.32723331104231623,0.3393877446651459,214625600,0.0,0.0
1995-07-25 00:00:00-04:00,0.3440621790694258,0.3468676991182419,0.3412575078618155,0.3421923816204071,263524800,0.0,0.0
1995-07-26 00:00:00-04:00,0.34593198646534645,0.34593198646534645,0.3393877446651459,0.3393877446651459,171449600,0.0,0.0
1995-07-27 00:00:00-04:00,0.3403225410261544,0.3552816416360506,0.3403225410261544,0.3501397371292114,325180800,0.0,0.0
1995-07-28 00:00:00-04:00,0.34967240565155483,0.3534119759614651,0.33658307320853764,0.3403226435184479,260937600,0.0,0.0
1995-07-31 00:00:00-04:00,0.3403226181362426,0.3412575168854729,0.33471327557269775,0.33658304810523987,158524800,0.0,0.0
1995-08-01 00:00:00-04:00,0.3356481828554258,0.3356481828554258,0.32536354660987854,0.32536354660987854,210918400,0.0,0.0
1995-08-02 00:00:00-04:00,0.3281682086822502,0.336583071965318,0.32723330986674576,0.3319077789783478,275128000,0.0,0.0
